0,,0
1,,0
2,,0
3,,0
4,,0
5,,0
6,,0
7,,0
8,,1
9,,0
10,,0
11,,0
12,,0
13,,0
14,,0
15,,0
17,,0
18,,0
19,,0
20,,0
21,,0
22,,0
23,,0
24,,0
25,,0
26,,0
27,,0
28,,0
29,,0
30,,0
31,,0
32,,0
33,,0
34,,0
35,,1
36,,1
37,,0
38,,0
39,,0
40,,0
41,,0
42,,1
43,,1
44,,1
45,,0
46,,0
47,,0
48,,0
49,,0
50,,0
51,,1
52,,1
53,,0
54,,0
55,,0
56,,0
57,,2
58,,0
59,,2
60,,1
61,,1
62,,4
63,,0
64,,0
65,,0
66,,1
67,,0
68,,0
69,,0
70,,0
71,,0
72,,0
73,,0
74,,0
75,,0
76,,1
77,,4
78,,4
79,,1
80,,0
81,,0
82,,0
83,,1
84,,1
85,,1
86,,1
87,,1
88,,0
89,,1
90,,4
91,,1
92,,1
93,,1
94,,0
95,,2
96,,2
97,,0
98,,1
99,,0
100,,1
101,,1
102,,4
103,,0
104,,4
105,,0
106,,1
107,,1
108,,0
109,,4
110,,1
111,,1
112,,1
113,,1
114,,0
115,,0
116,,1
117,,0
118,,1
119,,1
120,,2
121,,0
122,,0
123,,0
124,,1
125,,1
126,,0
127,,1
128,,1
129,,0
130,,0
131,,0
132,,0
133,,0
134,,1
135,,1
136,,1
137,,0
138,,0
139,,1
140,,1
141,,1
142,,1
143,,1
144,,0
145,,1
146,,0
147,,0
148,,1
149,,2
150,,1
151,,1
152,,1
153,,0
154,,0
155,,2
156,,2
157,,1
158,,2
159,,2
160,,0
161,,1
162,,1
163,,0
164,,0
165,,2
166,,0
167,,0
168,,2
169,,2
170,,2
171,,1
172,,1
173,,0
174,,0
175,,2
176,,2
177,,1
178,,2
179,,2
180,,2
181,,2
182,,2
183,,1
184,,2
185,,0
186,,0
187,,2
188,,1
189,,2
190,,0
191,,2
192,,0
193,,0
194,,2
195,,2
196,,0
197,,1
198,,0
199,,2
200,,2
201,,2
202,,2
203,,2
204,,1
205,,1
206,,1
207,,0
208,,0
209,,2
210,,2
211,,0
212,,2
213,,2
214,,2
215,,0
216,,0
217,,0
218,,2
219,,2
220,,0
221,,0
222,,0
223,,2
224,,2
